Open time,Open,High,Low,Close,Volume,Number of trades,Returns,SMA20,SMA50,Volatility_20,HL_Range,Volume_MA,Volume_Norm,Target_Price,Target_Direction
2021-02-17,8.3035,8.45,7.5182,8.2357,3331645.44,71460,-0.007770897086817219,6.99056,4.631222,0.07486967155444103,0.11314156659421774,4181034.9045,0.7968470764054584,8.9771,1
2021-02-18,8.2412,9.32,8.23,8.9771,2479859.19,63813,0.0900227060237746,7.247949999999999,4.780064,0.07508330903840932,0.12142005770237603,4155419.421,0.5967771093015739,11.4912,1
2021-02-19,8.988,11.85,8.5257,11.4912,7106323.06,170333,0.2800570340087556,7.611110000000001,4.979742,0.09088442677972723,0.28929093567251457,4313502.822,1.6474599306521562,9.9869,0
2021-02-20,11.4845,11.8327,9.754,9.9869,4731324.37,110824,-0.13090886939571145,7.897830000000001,5.142638000000001,0.09950247387961651,0.20814266689363078,4278125.5165,1.1059339778022148,11.0753,1
2021-02-21,9.9849,11.6707,9.8101,11.0753,3694265.15,92042,0.1089827674253272,8.220855,5.328146,0.10011015953696528,0.16799544933320087,4357986.1505,0.8477000665952437,14.4191,1
2021-02-22,11.0738,14.8,9.1,14.4191,14711670.8,307004,0.3019150722779518,8.680155,5.572969999999999,0.11371092089419439,0.3953089998682304,4829623.5600000005,3.0461319846634174,15.2244,1
2021-02-23,14.4176,15.8888,11.47,15.2244,24306320.76,548657,0.05584953291120809,9.154819999999999,5.82764,0.11336728948669943,0.29024460734084756,5846066.6620000005,4.157722134438432,17.1691,1
2021-02-24,15.2389,18.2052,14.7917,17.1691,10777544.75,248041,0.1277357399963217,9.69285,6.12775,0.1136638663363868,0.19881647844092007,6104474.78,1.7655154846917067,13.8442,0
2021-02-25,17.1745,17.69,13.6579,13.8442,9520373.92,210627,-0.1936560448713095,10.050035,6.365806,0.1266776259132653,0.2912483205963509,6368717.2015,1.494865232476911,13.5962,0
2021-02-26,13.8565,15.5083,13.1,13.5962,8029513.17,188509,-0.017913638924603847,10.42372,6.59046,0.12386400788407674,0.17713037466350898,6518182.4475,1.2318638262541515,13.1916,0
2021-02-27,13.5864,14.8359,13.01,13.1916,6232463.19,166289,-0.029758314823259413,10.74842,6.789864,0.1245151678992961,0.13841383910973656,6574252.2625,0.9480109586835314,13.0887,0
2021-02-28,13.1853,13.7739,11.417,13.0887,7231344.75,181689,-0.007800418448103308,11.010105,6.98398,0.12098371516292293,0.180071359264098,6599861.946,1.095681214117323,14.9855,1
2021-03-01,13.08,15.5469,13.0102,14.9855,5511248.26,155523,0.1449188995087367,11.369355,7.21471,0.12313199768461862,0.16927696773547773,6635249.890500001,0.8306014620324569,13.9438,0
2021-03-02,14.9989,15.25,13.3544,13.9438,4128426.11,111524,-0.06951386340128796,11.612045,7.431554,0.12174002959490526,0.1359457249817123,6620700.106500001,0.6235633760162067,14.0742,1
2021-03-03,13.9546,14.738,13.7018,14.0742,3277327.93,96740,0.009351826618281933,11.855735,7.6403300000000005,0.12176106462593446,0.07362407810035378,6499822.5645,0.5042180609513468,13.0508,0
2021-03-04,14.0936,14.2737,12.736,13.0508,2764372.37,75817,-0.07271461255346656,12.048275,7.830862,0.12371371815590633,0.1178241946853832,6494678.241,0.42563653924360745,12.5382,0
2021-03-05,13.0649,13.0992,12.1251,12.5382,2069391.25,58681,-0.03927728568363631,12.23798,8.015784,0.12341106714416054,0.07769057759487008,6423773.8695,0.3221457187067939,13.0421,1
2021-03-06,12.5507,13.31,11.9,13.0421,3061674.23,89887,0.040189181860235124,12.454295,8.211676,0.12327046182181345,0.10811142377377878,6432360.129000001,0.4759799153963072,13.8174,1
2021-03-07,13.0443,14.014,12.7049,13.8174,2999418.25,85302,0.059445948121851444,12.702585,8.41953,0.1234438980734132,0.09474286045131494,6411086.232000001,0.4678486829624661,13.6028,0
2021-03-08,13.8174,13.906,12.996,13.6028,2116684.52,63521,-0.015531141893554423,12.967714999999998,8.61505,0.12205187917679511,0.06689799158996679,6404059.573500001,0.3305223031901266,14.839,1
2021-03-09,13.608,14.9921,13.1985,14.839,2594490.9,73810,0.09087834857529331,13.297880000000001,8.836094000000001,0.12236653685261717,0.12087067861715758,6367201.8465,0.40747740727367876,14.2048,0
2021-03-10,14.85,15.2118,14.0525,14.2048,1943926.1,60520,-0.04273872902486686,13.559265,9.047616,0.12291649038937678,0.08161325749042576,6340405.192,0.3065933550197623,16.031,1
2021-03-11,14.2011,16.3222,13.67,16.031,4125742.57,103981,0.1285621761658029,13.786255,9.293904,0.11076096945774423,0.16544195620984337,6191376.1674999995,0.6663692301005713,14.5597,0
2021-03-12,16.0519,16.5,14.0803,14.5597,3678388.38,110363,-0.09177842929324431,14.014895,9.525300000000001,0.10822693861706088,0.16619161109088793,6138729.368000001,0.5992100578948343,15.3033,1
2021-03-13,14.5532,15.4072,13.8439,15.3033,2632320.37,74627,0.05107248088902927,14.226294999999999,9.764662,0.10660623354192024,0.1021544372782341,6085632.129,0.43254674521914405,14.4605,0
2021-03-14,15.2902,15.376,14.3399,14.4605,1750244.94,57342,-0.05507308881091011,14.228365,9.983713999999999,0.08484178509837652,0.07165035787144285,5437560.836,0.3218805256232355,14.1577,0
2021-03-15,14.461,14.8214,13.6179,14.1577,2020949.93,63118,-0.020939801528301216,14.175030000000001,10.194312,0.08408758224837035,0.08500674544594108,4323292.2945,0.46745623296648464,13.6392,0
2021-03-16,14.1586,14.2933,13.1389,13.6392,2501657.49,74993,-0.036623180318837045,13.998534999999999,10.39302,0.07878793056257752,0.08463839521379558,3909497.9315,0.6398922659207449,14.2018,1
2021-03-17,13.6379,14.2685,13.0326,14.2018,1703006.56,56596,0.04124875359258606,14.016415,10.596236000000001,0.06623345453699872,0.08702418003351681,3518629.5634999997,0.483997115713997,14.204,1
2021-03-18,14.1987,14.75,13.957,14.204,1576671.71,53867,0.0001549099409934307,14.046805,10.806816,0.06605184556813427,0.055829343846803665,3195987.4905,0.4933284985271753,14.1552,0
2021-03-19,14.2153,14.4883,13.8554,14.1552,1461762.29,46881,-0.003435651929034056,14.094985,11.013720000000001,0.06560021572911773,0.04471148411891044,2957452.4455,0.4942640048952226,14.1894,1
2021-03-20,14.1588,14.9793,14.09,14.1894,1393209.56,52559,0.0024160732451676825,14.150019999999998,11.220922,0.06553077360904548,0.06267354504066419,2665545.6859999998,0.5226732999991057,14.3372,1
2021-03-21,14.1788,14.3636,13.638,14.3372,1191850.82,43656,0.010416226197020428,14.117605000000001,11.423106,0.056854430913803156,0.05060960299082108,2449575.8140000002,0.4865539630119813,14.7964,1
2021-03-22,14.3372,16.59,14.1697,14.7964,5102991.54,157441,0.03202856903718998,14.160235,11.633984,0.054885167076691284,0.16357357194993372,2498304.0855,2.0425822339311863,14.1552,0
2021-03-23,14.7962,15.227,14.0146,14.1552,2004427.43,62202,-0.043334865237490194,14.164285000000001,11.824792,0.055889327507844616,0.0856505029953657,2434659.0605,0.8232887563272845,13.5973,0
2021-03-24,14.1433,15.3719,13.5842,13.5973,2317339.72,76944,-0.03941307787950721,14.19161,11.992075999999999,0.05401890805606973,0.13147463099291778,2412307.428,0.9606320044876139,12.9787,0
2021-03-25,13.5844,13.7329,12.47,12.9787,2292323.1,71423,-0.04549432607944226,14.213635,12.137028,0.05429468531097177,0.09730558530515385,2423454.0204999996,0.9458908981186509,14.7664,1
2021-03-26,12.9789,14.7921,12.3043,14.7664,2972281.77,94547,0.13774106805766384,14.299850000000001,12.304186,0.06168111715452408,0.16847708310759563,2418984.3975,1.2287312696484642,16.4589,1
2021-03-27,14.7751,16.8,14.7173,16.4589,4053893.7,116137,0.11461832267851335,14.431924999999998,12.499354,0.06523537145074954,0.12653944066735937,2471708.17,1.6401182587829535,18.0645,1
2021-03-28,16.4516,19.38,16.3049,18.0645,7200727.49,218108,0.0975520842826676,14.65501,12.738194,0.06769299162082644,0.17022890199009102,2725910.3185,2.641586350486534,18.9504,1
2021-03-29,18.0645,19.0,17.6439,18.9504,3064381.78,101831,0.04904093664369347,14.860579999999999,12.98325,0.06589256582830982,0.07156049476528208,2749404.8625,1.1145618536564292,19.0685,1
2021-03-30,18.9504,20.87,18.9105,19.0685,3808354.1,124415,0.006232058426207443,15.103765,13.207519999999999,0.06455778416119798,0.10276109814615737,2842626.2625,1.3397308503899745,19.3861,1
2021-03-31,19.0645,19.8154,18.0,19.3861,2784733.45,97083,0.016655741143771108,15.271519999999999,13.439231999999999,0.058963966697145404,0.09364441532850859,2775575.8065,1.0032993671001722,19.0443,0
2021-04-01,19.3818,20.3583,18.7433,19.0443,2230609.34,75608,-0.017631189357322996,15.495750000000001,13.638318000000002,0.05429782095940595,0.08480227679673175,2703186.8545000004,0.8251776366427279,19.7501,1
2021-04-02,19.0443,19.8003,18.345,19.7501,1773300.55,61912,0.03706095787190922,15.71809,13.849312,0.05389491791996606,0.07368570285720079,2660235.8635,0.6665952347800156,22.5,1
2021-04-03,19.7513,23.8476,19.7228,22.5,6266319.5,209602,0.13923473805195918,16.120065,14.115312000000001,0.05810647014822792,0.18332444444444446,2886039.5915,2.17125209177852,23.7755,1
2021-04-04,22.4672,25.5309,21.9867,23.7755,5274539.83,193109,0.05668888888888901,16.600955,14.41594,0.05754528181539255,0.1490694202014679,3048719.0865,1.7300839074863055,22.9717,0
2021-04-05,23.7755,24.78,22.7664,22.9717,2821214.21,112164,-0.03380791150554152,17.06758,14.701058,0.05738272220821347,0.08765568068536506,3064696.9225,0.9205524335171842,25.0548,1
2021-04-06,22.9876,25.3,21.7554,25.0548,3326493.23,141766,0.09068114244918757,17.610229999999998,15.025122000000001,0.05902898521802801,0.14147388923479728,3145871.256,1.0574155644975956,26.5385,1
2021-04-07,25.0548,27.5203,22.9078,26.5385,7815658.63,296563,0.05921819371936721,18.226954999999997,15.389888000000001,0.05891511115727962,0.17380409593609275,3457820.6020000004,2.2602845924046577,26.9384,1
2021-04-08,26.537,27.9951,25.6431,26.9384,4209553.61,170594,0.015068673813516398,18.866115,15.763942000000002,0.058450925343215825,0.08731030796186856,3595210.168,1.1708783112231118,27.6172,1
2021-04-09,26.9261,29.0,26.7097,27.6172,3037133.3,144968,0.02519823003593369,19.537505000000003,16.136744,0.05801830482745402,0.08293020291702266,3677406.3550000004,0.8258900449961286,26.8021,0
2021-04-10,27.6194,28.2948,25.9017,26.8021,2705997.06,132263,-0.029514215778572828,20.16075,16.442962,0.059588639947798214,0.08928777968890486,3753113.6670000004,0.7210005611588635,27.8517,1
2021-04-11,26.7993,28.649,25.5131,27.8517,2517685.81,126583,0.03916111050999738,20.813515000000002,16.800258,0.059601397740038344,0.1125927681254645,3623848.3805,0.6947547318888166,28.5424,1
2021-04-12,27.8598,29.9295,26.8049,28.5424,2842013.26,149081,0.024799204357364157,21.532874999999997,17.1496,0.05684717709517928,0.10947222377935986,3665727.672,0.7752930698339121,27.4507,0
2021-04-13,28.5266,28.8162,26.2616,27.4507,2275774.43,114743,-0.038248360334099396,22.225545,17.410232,0.05676514812554602,0.09306137912694383,3663649.4075,0.6211769132005844,26.4067,0
2021-04-14,27.4571,27.5613,24.7,26.4067,3623963.28,165111,-0.03803181703927405,22.896945,17.633878,0.05621474732349545,0.10835507655254159,3730231.4165,0.9715116504488321,27.7816,1
2021-04-15,26.4182,28.2,25.4479,27.7816,2146653.64,113692,0.05206633165067953,23.547705,17.846128,0.051223696448742445,0.09906196907305549,3688950.0100000002,0.5819145377901177,25.2996,0
2021-04-16,27.7946,28.2571,24.8547,25.2996,2673912.32,125994,-0.08933970685633652,23.98974,18.075236,0.054387613799351774,0.13448433967335452,3619950.9409999996,0.7386598226276901,24.85,0
2021-04-17,25.2926,26.7914,24.8181,24.85,2442737.39,113942,-0.01777103195307439,24.329015000000002,18.300312,0.052146341042629094,0.07940845070422528,3382051.4359999998,0.7222650028318494,32.3358,1
2021-04-18,24.8517,32.99,21.1,32.3358,11699397.05,560886,0.3012394366197182,24.998285,18.683196,0.08210400091198355,0.36770390712461115,3813802.1994999996,3.0676465212416693,31.4711,0
2021-04-19,32.3324,36.095,29.8066,31.4711,12075270.9,599790,-0.026741258914268373,25.618415,19.050844,0.08293216572448994,0.19981506842785918,4227148.0395,2.856599955138619,31.7028,1
2021-04-20,31.5303,32.8,28.81,31.7028,7036100.92,319269,0.007362310182993381,26.234250000000003,19.38519,0.08302682061451311,0.12585639123358183,4439716.413000001,1.5848086376412436,32.5534,1
2021-04-21,31.6939,35.1801,30.1101,32.5534,6573327.09,343021,0.026830437690046338,26.909705000000002,19.757382,0.08233775968722028,0.1557441004626246,4656852.3005,1.4115386672869634,38.9,1
2021-04-22,32.5965,41.1587,31.4586,38.9,14017530.86,709708,0.19495966627141859,27.867200000000004,20.253898,0.09023583665466534,0.24935989717223658,5269063.816000001,2.66034562296142,37.3893,0
2021-04-23,38.8718,41.74,31.4936,37.3893,14705148.48,617636,-0.038835475578406164,28.611665,20.740668,0.08848447435856087,0.27404631806425905,5691005.265,2.5839281102826392,40.8401,1
2021-04-24,37.3018,43.6397,34.5861,40.8401,9722785.06,510976,0.09229378458542947,29.464894999999995,21.306706,0.08942302836450831,0.22168408010754126,5913417.5265,1.6441905237418044,47.405,1
2021-04-25,40.8525,48.644,40.572,47.405,11964753.801,701331,0.16074642324578048,30.686560000000004,21.993964000000002,0.09254897679043214,0.17027739689906118,6370594.50605,1.8781220166559593,43.878,0
2021-04-26,47.395,48.499,43.267,43.878,11079170.602,697927,-0.07440143444784308,31.62772,22.595176000000002,0.09516782930349588,0.11923971010529193,6758228.37465,1.6393601973496164,43.147,0
2021-04-27,43.884,46.606,42.5,43.147,7101848.718,487171,-0.01665982952732581,32.458145,23.186059999999998,0.09555005854239225,0.09516304725705152,6722537.87905,1.0564237562918133,44.833,1
2021-04-28,43.147,46.962,40.516,44.833,7855066.319,560767,0.03907571789463926,33.352875,23.78594,0.09552311661863254,0.14377802065442877,6904813.5145,1.1376217913060918,42.484,0
2021-04-29,44.831,46.233,40.906,42.484,5805381.221,416105,-0.05239444159436124,34.096215,24.351523999999998,0.09727560444756583,0.1253883815083325,7043225.910550001,0.8242503214761517,42.786,1
2021-04-30,42.452,44.313,41.21,42.786,3302673.311,258432,0.007108558516147223,34.89541,24.886624,0.09652073175065357,0.072523722713037,7073059.723100001,0.4669370032623583,49.67,1
2021-05-01,42.786,49.88,42.001,49.67,5804048.045,476481,0.1608937502921517,35.98632500000001,25.58883,0.10101760072976805,0.1586269377894102,7237377.834850001,0.8019545445108425,46.897,0
2021-05-02,49.646,49.99,45.904,46.897,3794411.245,321216,-0.055828467888061284,36.904055,26.220704,0.10298321700289188,0.08712710834381727,7284997.734099999,0.5208527694166494,45.912,0
2021-05-03,46.926,49.0,44.774,45.912,3686007.369,313751,-0.021003475702070507,37.82712,26.849734,0.10245506085939456,0.09204565255270951,7355509.381050001,0.5011219723947686,42.636,0
2021-05-04,45.935,47.81,42.26,42.636,4180557.381,342455,-0.07135389440669093,38.638585,27.419300000000003,0.10389039468805021,0.13017168589924016,7383339.0861,0.5662150054668881,44.98,1
2021-05-05,42.636,46.0,42.305,44.98,2772821.523,229512,0.05497701472933647,39.498505,28.046116,0.1039265692742669,0.08214762116496221,7414647.480249999,0.37396538815713315,43.496,0
2021-05-06,44.965,44.98,42.55,43.496,2337263.012,178097,-0.032992441084926494,40.408325,28.631999999999998,0.10127799276564788,0.0558672061798786,7397815.01485,0.3159396399218278,43.182,0
2021-05-07,43.496,46.243,41.42,43.182,3259646.399,282796,-0.007219054625712706,41.324925,29.21156,0.101032941036984,0.1116900560418693,7438660.465299999,0.4382034123221054,45.612,1
2021-05-08,43.154,46.65,42.275,45.612,2539093.011,227222,0.05627344726969574,41.988735,29.840695999999998,0.07922045676167544,0.09591774094536525,6980645.263350001,0.3637332818401222,44.33,0
2021-05-09,45.632,47.15,42.6,44.33,3095018.717,253642,-0.0281066386038763,42.63168,30.443507999999998,0.07926357326423907,0.10263929618768322,6531632.654200001,0.4738507017858432,42.854,0
2021-05-10,44.33,45.89,39.0,42.854,2869549.017,252549,-0.03329573652154294,43.18924,31.013844,0.08012380380254422,0.16077845708685304,6323305.059049999,0.45380524744620104,44.538,1
2021-05-11,42.868,45.18,39.7,44.538,2758407.694,238856,0.039296215055770745,43.78847,31.608676,0.08024407041944936,0.1230409986977412,6132559.08925,0.44979716523813357,43.709,0
2021-05-12,44.579,49.243,42.18,43.709,7592760.128,579441,-0.018613318963581538,44.02892,32.199752000000004,0.06896882955816633,0.16159143425839076,5811320.55265,1.3065464310926114,41.049,0
2021-05-13,43.394,45.501,37.43,41.049,7162647.061,497211,-0.06085703173259516,44.211905,32.748786,0.06992502925974517,0.19661867524178417,5434195.4817,1.3180694520689715,42.7,1
2021-05-14,41.051,44.897,39.901,42.7,3421838.277,254778,0.04022022460961305,44.3049,33.343212,0.06750552565158699,0.11700234192037459,5119148.142550001,0.6684390022937449,43.486,1
2021-05-15,42.697,45.5,39.305,43.486,3357108.617,279668,0.01840749414519882,44.10895,33.917604000000004,0.05679674293713395,0.1424596421836913,4688765.883350001,0.7159898149150995,46.85,1
2021-05-16,43.462,52.6,41.602,46.85,13162867.429,900493,0.0773582302350182,44.25755,34.525426,0.05686814863601639,0.23474919957310575,4792950.724699999,2.7462972571711326,46.708,0
2021-05-17,46.85,51.985,43.01,46.708,13839076.478,909050,-0.0030309498399146984,44.4356,35.098296,0.056679256900691664,0.192151237475379,5129812.1126999995,2.6977745332501097,55.977,1
2021-05-18,46.747,58.38,46.051,55.977,12538546.698,867912,0.1984456624132911,44.9928,35.838828,0.07103974957273933,0.2202511745895636,5363986.13165,2.3375427136205245,34.988,0
2021-05-19,55.969,57.691,26.5,34.988,22259967.849,1402768,-0.374957571859871,44.618,36.157218,0.11172942376493501,0.8914770778552648,6186715.46305,3.5980267691228223,44.42,1
2021-05-20,34.987,53.0,32.0,44.42,17869805.908,1040786,0.26957814107694067,44.6997,36.657896,0.1272766938179167,0.4727600180099054,6915072.0929000005,2.584182155721513,38.925,0
2021-05-21,44.367,47.7,33.673,38.925,13740700.641,827866,-0.12370553804592532,44.16244999999999,37.05551,0.12546320924123888,0.36035966602440594,7311904.7227,1.8792231521209015,31.222,0
2021-05-22,38.925,40.0,31.134,31.222,10122098.005,651683,-0.19789338471419382,43.3787,37.28494800000001,0.13239289359955528,0.2839664339247966,7628289.060699999,1.3269158948299162,24.536,0
2021-05-23,31.222,32.4,19.117,24.536,25787150.864,1266144,-0.2141438729101275,42.3099,37.325668,0.1399927423491309,0.5413677861102053,8733346.235450001,2.9527228359876507,31.416,1
2021-05-24,24.53,32.19,24.496,31.416,15414302.323,771534,0.28040430388001303,41.748900000000006,37.478478,0.15461134959402087,0.2449070537305831,9295033.482549999,1.6583374715043244,29.973,0
2021-05-25,31.42,33.195,25.915,29.973,10300933.608,577950,-0.045932009167303334,40.99855,37.618504,0.1542661534329699,0.24288526340373007,9671439.0868,1.0650879890314524,35.43,1
2021-05-26,29.985,37.25,28.858,35.43,10601343.234,656660,0.1820638574717246,40.59525,37.826008,0.15982992435469082,0.23686141687835166,10084643.0979,1.0512363334115014,33.747,0
2021-05-27,35.427,35.594,30.976,33.747,5698854.676,369106,-0.04750211685012695,40.1235,37.970178000000004,0.16021505226235316,0.13684179334459365,10206603.511750001,0.5583497653689976,28.989,0
2021-05-28,33.761,34.551,28.0,28.989,6370726.751,361849,-0.1409903102497999,39.29235,38.01119,0.16266702646783335,0.2259822691365691,10398185.19875,0.6126767920777028,27.388,0
2021-05-29,28.993,30.066,25.7,27.388,3911549.6,213125,-0.05522784504467204,38.44525,38.006606,0.16294607024109098,0.1594128815539652,10439011.7429,0.37470497172880424,28.588,1
2021-05-30,27.407,29.781,25.586,28.588,3964240.919,204751,0.043814809405579025,37.73195,38.042324,0.16329067743016557,0.1467398908632993,10493746.338000001,0.37777175007982355,32.75,1
2021-05-31,28.573,33.014,27.489,32.75,5173286.471,301346,0.1455855603749825,37.14255000000001,38.14029000000001,0.16656208232181968,0.16870229007633594,10614490.27685,0.4873796419864681,30.938,0
2021-06-01,32.759,33.285,29.852,30.938,4046865.202,244478,-0.0553282442748092,36.504000000000005,38.188202000000004,0.1669642156444424,0.11096386321029143,10437195.53055,0.38773492267675724,33.994,1
